X1,X2,y
0.19458094488650574,-0.4595483698974665,0.21136776846814387
-0.4368125913810795,0.5948088389144566,-0.06264302692099927
-0.8099579485289995,1.0744748690008512,-0.1958907686530702
0.626583761876871,0.33266764114299435,0.09612484795908824
-2.6259995571430252,0.6875946670327292,-0.3001188891208484
-0.14753859791001855,-3.3048462236686094,0.74621538494272
-0.04514978187245006,2.414323285542064,-0.3873796352956579
0.12730880911906442,1.07856305025129,-0.10298172913835155
0.7399509827074554,-0.03253390890048099,0.18050188005084175
0.04107454931683416,0.5298871053815627,-0.001869966144629115
